,0,1,2,3
4054,60.0,0.0,0.3365660536830355,3.0
4055,60.0,0.0,0.49666883819103547,2.0
4056,45.0,0.0,0.3365660536830355,3.0
4057,45.0,0.0,0.17646326917503552,4.0
4058,45.0,0.0,0.3365660536830355,3.0
4059,45.0,0.0,0.3365660536830355,3.0
4060,45.0,0.0,0.49666883819103547,2.0
4061,60.0,0.0,0.3365660536830355,3.0
4062,60.0,0.0,0.3365660536830355,3.0
4063,60.0,0.0,0.17646326917503552,4.0
4064,60.0,0.0,0.49666883819103547,2.0
4065,60.0,0.0,0.49666883819103547,2.0
4066,60.0,0.0,0.49666883819103547,2.0
4067,60.0,0.0,0.49666883819103547,2.0
4068,60.0,0.0,0.49666883819103547,2.0
4069,60.0,0.0,0.49666883819103547,2.0
4070,60.0,1.0,0.49666883819103547,2.0
4071,60.0,0.0,0.49666883819103547,2.0
4072,60.0,0.0,0.49666883819103547,2.0
4073,60.0,0.0,0.3365660536830355,3.0
4074,60.0,0.0,0.49666883819103547,2.0
4075,60.0,0.0,0.3365660536830355,3.0
4076,60.0,0.0,0.43,2.0
4077,60.0,0.0,0.17,4.0
4078,60.0,1.0,0.17646326917503552,4.0
4079,60.0,1.0,0.28,3.0
4080,60.0,0.0,0.32,3.0
4081,60.0,0.0,0.3365660536830355,3.0
4082,60.0,0.0,0.49666883819103547,2.0
4083,60.0,0.0,0.49666883819103547,2.0
4084,60.0,0.0,0.49666883819103547,2.0
4085,60.0,2.0,0.49666883819103547,2.0
4086,58.0,0.0,0.3365660536830355,3.0
4087,60.0,0.0,0.49666883819103547,2.0
4088,60.0,0.0,0.3365660536830355,3.0
4089,60.0,0.0,0.49666883819103547,2.0
4090,60.0,0.0,0.49666883819103547,2.0
4091,60.0,0.0,0.49666883819103547,2.0
4092,60.0,1.0,0.17646326917503552,4.0
4093,60.0,0.0,0.49666883819103547,2.0
4094,60.0,0.0,0.49666883819103547,2.0
4095,60.0,0.0,0.49666883819103547,2.0
4096,60.0,0.0,0.3,3.0
4097,60.0,0.0,0.4,2.0
4098,60.0,0.0,0.25,3.0
4099,60.0,0.0,0.25,3.0
4100,60.0,0.0,0.2,4.0
4101,60.0,0.0,0.49666883819103547,2.0
4102,60.0,1.0,0.15,4.0
4103,60.0,0.0,0.35,3.0
4104,60.0,0.0,0.3365660536830355,3.0
4105,60.0,0.0,0.49666883819103547,2.0
4106,60.0,0.0,0.17646326917503552,4.0
4107,60.0,0.0,0.3365660536830355,3.0
4108,60.0,0.0,0.3365660536830355,3.0
4109,60.0,0.0,0.3365660536830355,3.0
4110,60.0,0.0,0.17646326917503552,4.0
4111,60.0,0.0,0.49666883819103547,2.0
4112,60.0,0.0,0.49666883819103547,2.0
4113,60.0,0.0,0.17646326917503552,4.0
4114,60.0,0.0,0.3365660536830355,3.0
4115,60.0,0.0,0.49666883819103547,2.0
4116,60.0,0.0,0.49666883819103547,2.0
4117,60.0,0.0,0.49666883819103547,2.0
4118,60.0,0.0,0.49666883819103547,2.0
4119,60.0,0.0,0.49666883819103547,2.0
4120,60.0,2.0,0.49666883819103547,2.0
4121,60.0,0.0,0.3365660536830355,3.0
4122,60.0,0.0,0.32,3.0
4123,60.0,0.0,0.23,3.0
4124,60.0,0.0,0.3365660536830355,3.0
4125,60.0,0.0,0.36,3.0
4126,60.0,0.0,0.26,3.0
4127,60.0,1.0,0.32,3.0
4128,60.0,0.0,0.49666883819103547,2.0
4129,60.0,0.0,0.49666883819103547,2.0
4130,60.0,1.0,0.23,4.0
4131,60.0,0.0,0.4,2.0
4132,60.0,0.0,0.3365660536830355,3.0
4133,60.0,0.0,0.34,3.0
4134,60.0,0.0,0.3365660536830355,3.0
4135,60.0,0.0,0.17646326917503552,4.0
4136,60.0,0.0,0.49666883819103547,2.0
4137,60.0,0.0,0.49666883819103547,2.0
4138,60.0,0.0,0.49666883819103547,2.0
4139,60.0,0.0,0.17646326917503552,4.0
4140,60.0,0.0,0.49666883819103547,2.0
4141,60.0,0.0,0.3365660536830355,3.0
4142,60.0,0.0,0.31,4.0
4143,60.0,0.0,0.3365660536830355,3.0
4144,60.0,0.0,0.17646326917503552,4.0
4145,60.0,0.0,0.21,4.0
4146,60.0,0.0,0.17646326917503552,4.0
4147,60.0,0.0,0.49666883819103547,2.0
4148,60.0,0.0,0.17646326917503552,4.0
4149,60.0,0.0,0.49666883819103547,2.0
4150,60.0,0.0,0.53,2.0
4151,60.0,0.0,0.49666883819103547,2.0
4152,60.0,0.0,0.49666883819103547,2.0
4153,60.0,0.0,0.3365660536830355,3.0
4154,60.0,0.0,0.49666883819103547,2.0
4155,60.0,0.0,0.49666883819103547,2.0
4156,60.0,0.0,0.49666883819103547,2.0
4157,60.0,0.0,0.49666883819103547,2.0
4158,60.0,1.0,0.3365660536830355,3.0
4159,60.0,0.0,0.3365660536830355,3.0
4160,60.0,0.0,0.33,3.0
4161,60.0,0.0,0.49666883819103547,2.0
4162,60.0,0.0,0.32,3.0
4163,60.0,0.0,0.49666883819103547,2.0
4164,60.0,1.0,0.27,3.0
4165,60.0,0.0,0.3365660536830355,3.0
4166,60.0,0.0,0.49666883819103547,2.0
4167,60.0,0.0,0.49666883819103547,2.0
4168,60.0,0.0,0.49666883819103547,2.0
4169,60.0,0.0,0.3365660536830355,3.0
4170,60.0,0.0,0.49666883819103547,2.0
4171,60.0,0.0,0.63,2.0
4172,60.0,0.0,0.47,3.0
4173,60.0,0.0,0.49666883819103547,2.0
4174,60.0,0.0,0.49666883819103547,2.0
4175,60.0,0.0,0.49666883819103547,2.0
4176,60.0,0.0,0.49666883819103547,2.0
4177,60.0,0.0,0.49666883819103547,2.0
4178,60.0,0.0,0.49666883819103547,2.0
4179,60.0,0.0,0.49666883819103547,2.0
4180,60.0,0.0,0.49666883819103547,2.0
4181,60.0,0.0,0.49666883819103547,2.0
4182,60.0,0.0,0.49666883819103547,2.0
4183,60.0,0.0,0.49666883819103547,2.0
4184,60.0,0.0,0.3365660536830355,3.0
4185,60.0,0.0,0.49666883819103547,2.0
4186,60.0,1.0,0.49666883819103547,2.0
4187,60.0,1.0,0.49666883819103547,2.0
4188,60.0,0.0,0.49666883819103547,2.0
4189,60.0,0.0,0.49666883819103547,2.0
4190,60.0,0.0,0.49666883819103547,2.0
4191,60.0,0.0,0.17646326917503552,4.0
4192,60.0,0.0,0.49666883819103547,2.0
4193,60.0,0.0,0.49666883819103547,2.0
4194,60.0,0.0,0.3365660536830355,3.0
4195,60.0,0.0,0.3365660536830355,3.0
4196,60.0,0.0,0.17646326917503552,4.0
4197,60.0,1.0,0.49666883819103547,2.0
4198,60.0,0.0,0.17646326917503552,4.0
4199,60.0,1.0,0.49666883819103547,2.0
4200,60.0,0.0,0.6567716226990354,1.0
4201,60.0,0.0,0.38,3.0
4202,60.0,0.0,0.49666883819103547,2.0
4203,60.0,0.0,0.51,2.0
4204,60.0,0.0,0.42,2.0
4205,60.0,0.0,0.5,2.0
4206,60.0,0.0,0.47,2.0
4207,60.0,0.0,0.49666883819103547,2.0
4208,150.0,0.0,0.49666883819103547,2.0
4209,60.0,0.0,0.54,2.0
4210,60.0,1.0,0.49666883819103547,2.0
4211,60.0,0.0,0.49666883819103547,2.0
4212,60.0,0.0,0.49666883819103547,2.0
4213,60.0,0.0,0.09,4.0
4214,60.0,0.0,0.42,2.0
4215,60.0,0.0,0.62,2.0
4216,60.0,0.0,0.49666883819103547,2.0
4217,60.0,0.0,0.49666883819103547,2.0
4218,60.0,0.0,0.49666883819103547,2.0
4219,60.0,0.0,0.35,3.0
4220,60.0,1.0,0.31,3.0
4221,60.0,0.0,0.28,3.0
4222,60.0,0.0,0.36,3.0
4223,60.0,1.0,0.5,2.0
4224,60.0,0.0,0.22,4.0
4225,60.0,0.0,0.5,2.0
4226,60.0,0.0,0.5,2.0
4227,60.0,2.0,0.5,2.0
4228,60.0,2.0,0.49666883819103547,2.0
4229,60.0,0.0,0.28,3.0
4230,60.0,0.0,0.49666883819103547,2.0
4231,60.0,0.0,0.38,3.0
4232,60.0,0.0,0.39,2.0
4233,60.0,0.0,0.27,2.0
4234,60.0,1.0,0.25,3.0
4235,60.0,0.0,0.25,3.0
4236,60.0,0.0,0.17646326917503552,4.0
4237,60.0,0.0,0.49666883819103547,2.0
4238,60.0,1.0,0.15,4.0
4239,60.0,1.0,0.17646326917503552,4.0
4240,60.0,0.0,0.4,2.0
4241,60.0,2.0,0.21,4.0
4242,60.0,1.0,0.33,3.0
4243,60.0,0.0,0.6,1.0
4244,60.0,0.0,0.35,3.0
4245,60.0,0.0,0.25,2.0
4246,60.0,0.0,0.3365660536830355,3.0
4247,60.0,0.0,0.49666883819103547,2.0
4248,60.0,0.0,0.35,3.0
4249,60.0,0.0,0.2,3.0
4250,60.0,0.0,0.3365660536830355,3.0
4251,60.0,0.0,0.49666883819103547,2.0
4252,60.0,0.0,0.31,3.0
4253,60.0,0.0,0.26,3.0
4254,60.0,0.0,0.49666883819103547,2.0
4255,60.0,0.0,0.15,4.0
4256,60.0,0.0,0.3,3.0
4257,60.0,0.0,0.49666883819103547,2.0
4258,60.0,0.0,0.49666883819103547,2.0
4259,60.0,0.0,0.49666883819103547,2.0
4260,60.0,0.0,0.3365660536830355,3.0
4261,60.0,0.0,0.17646326917503552,4.0
4262,60.0,0.0,0.17646326917503552,4.0
4263,60.0,0.0,0.17646326917503552,4.0
4264,60.0,0.0,0.17646326917503552,4.0
4265,60.0,0.0,0.17646326917503552,4.0
4266,60.0,0.0,0.49666883819103547,2.0
4267,60.0,0.0,0.3365660536830355,3.0
4268,60.0,1.0,0.21,3.0
4269,60.0,0.0,0.3365660536830355,3.0
4270,60.0,0.0,0.17646326917503552,4.0
4271,60.0,0.0,0.49666883819103547,2.0
4272,60.0,0.0,0.49666883819103547,2.0
4273,60.0,0.0,0.49666883819103547,2.0
4274,60.0,0.0,0.49666883819103547,2.0
4275,120.0,0.0,0.49666883819103547,2.0
4276,120.0,0.0,0.49666883819103547,2.0
4277,60.0,2.0,0.49666883819103547,2.0
4278,60.0,0.0,0.3365660536830355,3.0
4279,60.0,0.0,0.49666883819103547,2.0
4280,60.0,1.0,0.17646326917503552,4.0
4281,60.0,0.0,0.17646326917503552,4.0
4282,60.0,0.0,0.49666883819103547,2.0
4283,45.0,0.0,0.47,2.0
4284,60.0,0.0,0.6,2.0
4285,60.0,0.0,0.52,2.0
4286,60.0,0.0,0.3365660536830355,3.0
4287,60.0,0.0,0.4,3.0
4288,60.0,0.0,0.49666883819103547,2.0
4289,60.0,0.0,0.3365660536830355,3.0
4290,60.0,1.0,0.3365660536830355,3.0
4291,60.0,0.0,0.25,4.0
4292,60.0,0.0,0.49666883819103547,2.0
4293,60.0,0.0,0.17646326917503552,4.0
4294,60.0,0.0,0.3365660536830355,3.0
4295,60.0,0.0,0.17646326917503552,4.0
4296,60.0,0.0,0.3365660536830355,3.0
4297,60.0,1.0,0.5,3.0
4298,60.0,0.0,0.49666883819103547,2.0
4299,60.0,0.0,0.3365660536830355,3.0
4300,60.0,0.0,0.17646326917503552,4.0
4301,60.0,0.0,0.17646326917503552,4.0
4302,60.0,0.0,0.3365660536830355,3.0
4303,60.0,2.0,0.3365660536830355,3.0
4304,60.0,0.0,0.3365660536830355,3.0
4305,60.0,2.0,0.3365660536830355,3.0
4306,60.0,0.0,0.43,2.0
4307,60.0,0.0,0.17646326917503552,4.0
4308,15.0,0.0,0.49666883819103547,2.0
4309,60.0,0.0,0.49666883819103547,2.0
4310,90.0,0.0,0.41,2.0
4311,60.0,0.0,0.6567716226990354,1.0
4312,60.0,0.0,0.49666883819103547,2.0
4313,60.0,0.0,0.3365660536830355,3.0
4314,60.0,0.0,0.22,3.0
4315,60.0,0.0,0.49666883819103547,2.0
4316,60.0,0.0,0.49666883819103547,2.0
4317,60.0,0.0,0.3365660536830355,3.0
4318,60.0,0.0,0.17646326917503552,4.0
4319,60.0,0.0,0.49666883819103547,2.0
4320,15.0,0.0,0.49666883819103547,2.0
4321,60.0,0.0,0.3365660536830355,3.0
4322,15.0,0.0,0.49666883819103547,2.0
4323,15.0,0.0,0.49666883819103547,2.0
4324,60.0,0.0,0.49666883819103547,2.0
4325,60.0,1.0,0.2,4.0
4326,90.0,0.0,0.12,4.0
4327,60.0,0.0,0.49666883819103547,2.0
4328,60.0,0.0,0.49666883819103547,2.0
4329,60.0,0.0,0.49666883819103547,2.0
4330,60.0,0.0,0.3365660536830355,3.0
4331,60.0,0.0,0.49666883819103547,2.0
4332,60.0,2.0,0.49666883819103547,2.0
4333,60.0,1.0,0.17646326917503552,4.0
4334,60.0,0.0,0.45,2.0
4335,60.0,0.0,0.49666883819103547,2.0
4336,60.0,0.0,0.49666883819103547,2.0
4337,15.0,0.0,0.49666883819103547,2.0
4338,60.0,0.0,0.17646326917503552,4.0
4339,30.0,0.0,0.6567716226990354,1.0
4340,60.0,0.0,0.15,4.0
4341,60.0,0.0,0.57,2.0
4342,60.0,2.0,0.33,3.0
4343,60.0,1.0,0.17646326917503552,4.0
4344,60.0,0.0,0.17646326917503552,4.0
4345,60.0,0.0,0.3365660536830355,3.0
4346,45.0,2.0,0.34,4.0
4347,60.0,0.0,0.49666883819103547,2.0
4348,60.0,1.0,0.49666883819103547,2.0
4349,60.0,0.0,0.17646326917503552,4.0
4350,45.0,2.0,0.125,4.0
4351,60.0,0.0,0.49666883819103547,2.0
4352,60.0,0.0,0.4,2.0
4353,60.0,0.0,0.17646326917503552,4.0
4354,60.0,3.0,0.3365660536830355,3.0
4355,60.0,0.0,0.49666883819103547,2.0
4356,60.0,0.0,0.49666883819103547,2.0
4357,60.0,2.0,0.49666883819103547,2.0
4358,60.0,0.0,0.3365660536830355,3.0
4359,60.0,1.0,0.3365660536830355,3.0
4360,60.0,0.0,0.49666883819103547,2.0
4361,60.0,0.0,0.49666883819103547,2.0
4362,60.0,0.0,0.17646326917503552,4.0
4363,60.0,0.0,0.49666883819103547,2.0
4364,60.0,0.0,0.49666883819103547,2.0
4365,60.0,0.0,0.3365660536830355,3.0
4366,60.0,0.0,0.49666883819103547,2.0
4367,60.0,0.0,0.17646326917503552,4.0
4368,60.0,0.0,0.49666883819103547,2.0
4369,60.0,0.0,0.49666883819103547,2.0
4370,60.0,0.0,0.55,2.0
4371,60.0,0.0,0.49666883819103547,2.0
4372,60.0,0.0,0.49666883819103547,2.0
4373,60.0,0.0,0.35,3.0
4374,60.0,0.0,0.49666883819103547,2.0
4375,60.0,1.0,0.49,3.0
4376,60.0,1.0,0.49,3.0
4377,60.0,0.0,0.38,3.0
4378,60.0,0.0,0.3,3.0
4379,60.0,0.0,0.49666883819103547,2.0
4380,60.0,0.0,0.49666883819103547,2.0
4381,60.0,0.0,0.49666883819103547,2.0
4382,60.0,2.0,0.42,2.0
4383,60.0,0.0,0.3365660536830355,3.0
4384,60.0,0.0,0.49666883819103547,2.0
4385,60.0,0.0,0.3365660536830355,3.0
4386,60.0,0.0,0.49666883819103547,2.0
4387,60.0,0.0,0.49666883819103547,2.0
4388,60.0,0.0,0.49666883819103547,2.0
4389,60.0,0.0,0.49666883819103547,2.0
4390,60.0,0.0,0.49666883819103547,2.0
4391,60.0,0.0,0.3365660536830355,3.0
4392,60.0,0.0,0.3365660536830355,3.0
4393,60.0,0.0,0.3365660536830355,3.0
4394,25.0,0.0,0.3365660536830355,3.0
4395,60.0,0.0,0.3365660536830355,3.0
4396,60.0,0.0,0.4,4.0
4397,60.0,0.0,0.49666883819103547,2.0
4398,60.0,0.0,0.49666883819103547,2.0
4399,60.0,0.0,0.49666883819103547,2.0
4400,60.0,0.0,0.3365660536830355,3.0
4401,60.0,0.0,0.83,1.0
4402,60.0,0.0,0.49666883819103547,2.0
4403,60.0,0.0,0.49666883819103547,2.0
4404,60.0,0.0,0.49666883819103547,2.0
4405,60.0,0.0,0.49666883819103547,2.0
4406,60.0,0.0,0.23,3.0
4407,60.0,0.0,0.49666883819103547,2.0
4408,60.0,0.0,0.49666883819103547,2.0
4409,60.0,0.0,0.49666883819103547,2.0
4410,60.0,0.0,0.35,3.0
4411,60.0,1.0,0.2,4.0
4412,60.0,0.0,0.49666883819103547,2.0
4413,60.0,0.0,0.2,4.0
4414,60.0,0.0,0.3365660536830355,3.0
4415,60.0,0.0,0.49666883819103547,2.0
4416,60.0,0.0,0.49666883819103547,2.0
4417,60.0,0.0,0.49666883819103547,2.0
4418,60.0,0.0,0.49666883819103547,2.0
4419,60.0,0.0,0.49666883819103547,2.0
4420,60.0,0.0,0.49666883819103547,2.0
4421,60.0,0.0,0.49666883819103547,2.0
4422,60.0,0.0,0.3365660536830355,3.0
4423,60.0,0.0,0.49666883819103547,2.0
4424,60.0,0.0,0.49666883819103547,2.0
4425,60.0,0.0,0.49666883819103547,2.0
4426,60.0,0.0,0.49666883819103547,2.0
4427,60.0,0.0,0.15,4.0
4428,60.0,0.0,0.3365660536830355,3.0
4429,60.0,0.0,0.49666883819103547,2.0
4430,90.0,0.0,0.49666883819103547,2.0
4431,60.0,0.0,0.17646326917503552,4.0
4432,60.0,0.0,0.49666883819103547,2.0
4433,60.0,0.0,0.8,3.0
4434,60.0,1.0,0.9,2.0
4435,60.0,0.0,0.17646326917503552,4.0
4436,60.0,0.0,0.49666883819103547,2.0
4437,60.0,0.0,0.49666883819103547,2.0
4438,60.0,0.0,0.49666883819103547,2.0
4439,60.0,0.0,0.49666883819103547,2.0
4440,60.0,0.0,0.49666883819103547,2.0
4441,60.0,0.0,0.51,4.0
4442,60.0,0.0,0.44,2.0
4443,45.0,1.0,0.49666883819103547,2.0
4444,60.0,0.0,0.49666883819103547,2.0
4445,60.0,0.0,0.85,1.0
4446,60.0,0.0,0.49666883819103547,2.0
4447,60.0,0.0,0.75,2.0
4448,60.0,2.0,0.68,2.0
4449,60.0,0.0,0.65,2.0
4450,60.0,0.0,0.3365660536830355,3.0
4451,60.0,0.0,0.49666883819103547,2.0
4452,60.0,0.0,0.3365660536830355,3.0
4453,60.0,0.0,0.49666883819103547,2.0
4454,60.0,0.0,0.49666883819103547,2.0
4455,60.0,0.0,0.3365660536830355,3.0
4456,60.0,0.0,0.49666883819103547,2.0
4457,60.0,0.0,0.49666883819103547,2.0
4458,60.0,0.0,0.49666883819103547,2.0
4459,60.0,0.0,0.49666883819103547,2.0
4460,60.0,0.0,0.49666883819103547,2.0
4461,60.0,0.0,0.49666883819103547,2.0
4462,60.0,0.0,0.25,3.0
4463,60.0,1.0,0.49666883819103547,2.0
4464,60.0,0.0,0.05,4.0
4465,60.0,0.0,0.25,3.0
4466,60.0,0.0,0.49666883819103547,2.0
4467,60.0,0.0,0.49666883819103547,2.0
4468,60.0,0.0,0.3365660536830355,3.0
4469,60.0,3.0,0.17646326917503552,4.0
4470,60.0,0.0,0.3365660536830355,3.0
4471,60.0,1.0,0.05,4.0
4472,60.0,0.0,0.49666883819103547,2.0
4473,30.0,0.0,0.49666883819103547,2.0
4474,60.0,0.0,0.49666883819103547,2.0
4475,15.0,0.0,0.49666883819103547,2.0
4476,60.0,0.0,0.49666883819103547,2.0
4477,15.0,0.0,0.49666883819103547,2.0
4478,60.0,0.0,0.49666883819103547,2.0
4479,60.0,1.0,0.49666883819103547,2.0
4480,15.0,0.0,0.49666883819103547,2.0
4481,60.0,0.0,0.6567716226990354,1.0
4482,60.0,0.0,0.49666883819103547,2.0
4483,60.0,0.0,0.49666883819103547,2.0
4484,60.0,0.0,0.49666883819103547,2.0
4485,60.0,0.0,0.49666883819103547,2.0
4486,60.0,0.0,0.49666883819103547,2.0
4487,60.0,0.0,0.49666883819103547,2.0
4488,60.0,0.0,0.17646326917503552,4.0
4489,60.0,0.0,0.3365660536830355,3.0
4490,60.0,0.0,0.49666883819103547,2.0
4491,60.0,0.0,0.49666883819103547,2.0
4492,60.0,0.0,0.49666883819103547,2.0
4493,60.0,0.0,0.49666883819103547,2.0
4494,60.0,0.0,0.6567716226990354,1.0
4495,30.0,0.0,0.49666883819103547,2.0
4496,60.0,0.0,0.49666883819103547,2.0
4497,60.0,0.0,0.49666883819103547,2.0
4498,60.0,0.0,0.49666883819103547,2.0
4499,60.0,0.0,0.49666883819103547,2.0
4500,60.0,0.0,0.49666883819103547,2.0
4501,30.0,0.0,0.49666883819103547,2.0
4502,30.0,0.0,0.49666883819103547,2.0
4503,60.0,0.0,0.49666883819103547,2.0
4504,60.0,0.0,0.3365660536830355,3.0
4505,60.0,0.0,0.3365660536830355,3.0
4506,60.0,0.0,0.3365660536830355,3.0
4507,60.0,0.0,0.3365660536830355,3.0
4508,60.0,0.0,0.01,4.0
4509,60.0,0.0,0.3,2.0
4510,60.0,0.0,0.49666883819103547,2.0
4511,60.0,0.0,0.49666883819103547,2.0
4512,60.0,0.0,0.49666883819103547,2.0
4513,60.0,0.0,0.25,3.0
4514,60.0,0.0,0.15,3.0
4515,60.0,0.0,0.49666883819103547,2.0
4516,60.0,0.0,0.3365660536830355,3.0
4517,60.0,0.0,0.49666883819103547,2.0
4518,60.0,1.0,0.2,3.0
4519,60.0,0.0,0.3365660536830355,3.0
4520,60.0,0.0,0.17646326917503552,4.0
4521,60.0,0.0,0.49666883819103547,2.0
4522,60.0,0.0,0.49666883819103547,2.0
4523,60.0,0.0,0.49666883819103547,2.0
4524,60.0,0.0,0.49666883819103547,2.0
4525,60.0,0.0,0.17646326917503552,4.0
4526,60.0,0.0,0.3365660536830355,3.0
4527,60.0,0.0,0.49666883819103547,2.0
4528,60.0,0.0,0.49666883819103547,2.0
4529,60.0,0.0,0.17646326917503552,4.0
4530,60.0,0.0,0.3365660536830355,3.0
4531,60.0,0.0,0.3365660536830355,3.0
4532,60.0,0.0,0.49666883819103547,2.0
4533,60.0,0.0,0.49666883819103547,2.0
4534,60.0,0.0,0.3365660536830355,3.0
4535,60.0,0.0,0.17646326917503552,4.0
4536,60.0,0.0,0.49666883819103547,2.0
4537,60.0,0.0,0.49666883819103547,2.0
4538,60.0,0.0,0.49666883819103547,2.0
4539,60.0,0.0,0.17646326917503552,4.0
4540,60.0,0.0,0.17646326917503552,4.0
4541,60.0,0.0,0.49666883819103547,2.0
4542,60.0,0.0,0.49666883819103547,2.0
4543,60.0,0.0,0.49666883819103547,2.0
4544,60.0,0.0,0.3365660536830355,3.0
4545,60.0,0.0,0.49666883819103547,2.0
4546,60.0,0.0,0.49666883819103547,2.0
4547,60.0,0.0,0.49666883819103547,2.0
4548,60.0,0.0,0.3365660536830355,3.0
4549,60.0,0.0,0.3365660536830355,3.0
4550,60.0,0.0,0.3365660536830355,3.0
4551,60.0,0.0,0.49666883819103547,2.0
4552,60.0,0.0,0.3365660536830355,3.0
4553,60.0,0.0,0.3365660536830355,3.0
4554,60.0,0.0,0.49666883819103547,2.0
4555,60.0,0.0,0.17646326917503552,4.0
4556,60.0,0.0,0.49666883819103547,2.0
4557,60.0,2.0,0.3365660536830355,3.0
4558,60.0,1.0,0.3365660536830355,3.0
4559,60.0,0.0,0.49666883819103547,2.0
4560,60.0,0.0,0.49666883819103547,2.0
4561,60.0,0.0,0.49666883819103547,2.0
4562,60.0,1.0,0.49666883819103547,2.0
4563,60.0,0.0,0.49666883819103547,2.0
4564,60.0,2.0,0.49666883819103547,2.0
4565,60.0,0.0,0.49666883819103547,2.0
4566,60.0,2.0,0.49666883819103547,2.0
4567,60.0,0.0,0.49666883819103547,2.0
4568,60.0,0.0,0.49666883819103547,2.0
4569,60.0,0.0,0.3365660536830355,3.0
4570,60.0,0.0,0.49666883819103547,2.0
4571,60.0,0.0,0.3365660536830355,3.0
4572,60.0,0.0,0.17646326917503552,4.0
4573,60.0,0.0,0.49666883819103547,2.0
4574,60.0,0.0,0.3365660536830355,3.0
4575,60.0,0.0,0.46,2.0
4576,60.0,0.0,0.49666883819103547,2.0
4577,60.0,0.0,0.3365660536830355,3.0
4578,60.0,0.0,0.24,3.0
4579,60.0,0.0,0.49666883819103547,2.0
4580,60.0,0.0,0.49666883819103547,2.0
4581,60.0,0.0,0.49666883819103547,2.0
4582,60.0,0.0,0.49666883819103547,2.0
4583,60.0,0.0,0.49666883819103547,2.0
4584,60.0,0.0,0.17646326917503552,4.0
4585,60.0,0.0,0.49666883819103547,2.0
4586,60.0,0.0,0.3365660536830355,3.0
4587,60.0,0.0,0.17646326917503552,4.0
4588,60.0,0.0,0.3365660536830355,3.0
4589,60.0,0.0,0.49666883819103547,2.0
4590,60.0,0.0,0.49666883819103547,2.0
4591,60.0,0.0,0.49666883819103547,2.0
4592,60.0,0.0,0.49666883819103547,2.0
4593,60.0,0.0,0.17646326917503552,4.0
4594,60.0,0.0,0.49666883819103547,2.0
4595,60.0,0.0,0.49666883819103547,2.0
4596,60.0,0.0,0.6,2.0
4597,60.0,0.0,0.49666883819103547,2.0
4598,60.0,0.0,0.49666883819103547,2.0
4599,60.0,0.0,0.3365660536830355,3.0
4600,60.0,0.0,0.49666883819103547,2.0
4601,60.0,0.0,0.49666883819103547,2.0
4602,60.0,1.0,0.3365660536830355,3.0
4603,60.0,0.0,0.17646326917503552,4.0
4604,60.0,0.0,0.49666883819103547,2.0
4605,60.0,1.0,0.3365660536830355,3.0
4606,60.0,0.0,0.6567716226990354,1.0
4607,60.0,0.0,0.49666883819103547,2.0
4608,60.0,0.0,0.49666883819103547,2.0
4609,60.0,0.0,0.3365660536830355,3.0
4610,60.0,0.0,0.49666883819103547,2.0
4611,60.0,0.0,0.49666883819103547,2.0
4612,60.0,0.0,0.17646326917503552,4.0
4613,60.0,0.0,0.49666883819103547,2.0
4614,60.0,0.0,0.3365660536830355,3.0
4615,60.0,0.0,0.3365660536830355,3.0
4616,60.0,0.0,0.49666883819103547,2.0
4617,60.0,2.0,0.49666883819103547,2.0
4618,60.0,0.0,0.49666883819103547,2.0
4619,60.0,0.0,0.17646326917503552,4.0
4620,60.0,0.0,0.49666883819103547,2.0
4621,60.0,0.0,0.49666883819103547,2.0
4622,60.0,0.0,0.17646326917503552,4.0
4623,60.0,0.0,0.3365660536830355,3.0
4624,60.0,0.0,0.3365660536830355,3.0
4625,60.0,0.0,0.49666883819103547,2.0
4626,60.0,0.0,0.3365660536830355,3.0
4627,60.0,0.0,0.17646326917503552,4.0
4628,60.0,0.0,0.3365660536830355,3.0
4629,60.0,0.0,0.26,3.0
4630,60.0,1.0,0.49666883819103547,2.0
4631,60.0,0.0,0.49666883819103547,2.0
4632,60.0,0.0,0.49666883819103547,2.0
4633,60.0,0.0,0.49666883819103547,2.0
4634,60.0,0.0,0.3365660536830355,3.0
4635,60.0,0.0,0.49666883819103547,2.0
4636,60.0,0.0,0.49666883819103547,2.0
4637,60.0,0.0,0.49666883819103547,2.0
4638,60.0,0.0,0.49666883819103547,2.0
4639,30.0,0.0,0.49666883819103547,2.0
4640,60.0,0.0,0.49666883819103547,2.0
4641,60.0,0.0,0.15,4.0
4642,60.0,0.0,0.49666883819103547,2.0
4643,60.0,0.0,0.49666883819103547,2.0
4644,60.0,0.0,0.3365660536830355,3.0
4645,60.0,2.0,0.49666883819103547,2.0
4646,60.0,0.0,0.49666883819103547,2.0
4647,60.0,0.0,0.6567716226990354,1.0
4648,30.0,0.0,0.6567716226990354,1.0
4649,50.0,0.0,0.3365660536830355,3.0
4650,60.0,0.0,0.6567716226990354,1.0
4651,50.0,0.0,0.3365660536830355,3.0
4652,50.0,0.0,0.3365660536830355,3.0
4653,50.0,0.0,0.3365660536830355,3.0
4654,50.0,0.0,0.17646326917503552,4.0
4655,50.0,0.0,0.17646326917503552,4.0
4656,60.0,0.0,0.3365660536830355,3.0
4657,50.0,0.0,0.17646326917503552,4.0
4658,50.0,0.0,0.3365660536830355,3.0
4659,50.0,0.0,0.17646326917503552,4.0
4660,60.0,0.0,0.49666883819103547,2.0
