room_title,woe_room_url,tag_id,tag
"Escape room ""Around the World in 60 Minutes"" by College Town Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/college-town-escape-rooms-around-the-world-in-60-minutes,0,Public Ticketing
"Escape room ""Around the World in 60 Minutes"" by College Town Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/college-town-escape-rooms-around-the-world-in-60-minutes,1,Up to five players
