room_title,woe_room_url,tag_id,tag
"Escape room ""Lost City"" by Escapology Portage in Portage",https://worldofescapes.com/portage/quests/escapology-portage-lost-city,0,Adventure
"Escape room ""Lost City"" by Escapology Portage in Portage",https://worldofescapes.com/portage/quests/escapology-portage-lost-city,1,Ancient worlds
"Escape room ""Lost City"" by Escapology Portage in Portage",https://worldofescapes.com/portage/quests/escapology-portage-lost-city,2,Mystical
"Escape room ""Lost City"" by Escapology Portage in Portage",https://worldofescapes.com/portage/quests/escapology-portage-lost-city,3,Private Ticketing
"Escape room ""Lost City"" by Escapology Portage in Portage",https://worldofescapes.com/portage/quests/escapology-portage-lost-city,4,Up to six players
