room_title,woe_room_url,tag_id,tag
"Escape room ""A Broken Mind: Psych 102"" by Panic Room CT in Stamford",https://worldofescapes.com/stamford/quests/panic-room-ct-a-broken-mind-psych-102,0,Public Ticketing
"Escape room ""A Broken Mind: Psych 102"" by Panic Room CT in Stamford",https://worldofescapes.com/stamford/quests/panic-room-ct-a-broken-mind-psych-102,1,Up to twelve players
