room_title,woe_room_url,tag_id,tag
"Escape room ""The Frightful Feast"" by Room Escape DC in Washington, D.C.",https://worldofescapes.com/washington/quests/room-escape-dc-the-frightful-feast,0,Public Ticketing
"Escape room ""The Frightful Feast"" by Room Escape DC in Washington, D.C.",https://worldofescapes.com/washington/quests/room-escape-dc-the-frightful-feast,1,Scary
"Escape room ""The Frightful Feast"" by Room Escape DC in Washington, D.C.",https://worldofescapes.com/washington/quests/room-escape-dc-the-frightful-feast,2,Halloween
"Escape room ""The Frightful Feast"" by Room Escape DC in Washington, D.C.",https://worldofescapes.com/washington/quests/room-escape-dc-the-frightful-feast,3,Up to eight players
