room_title,woe_room_url,tag_id,tag
"Escape room ""The Puzzler's Prisoner Escape"" by Times Up! Escape Rooms in Raleigh - Durham",https://worldofescapes.com/raleigh/quests/times-up-escape-rooms-the-puzzlers-prisoner-escape,0,Public Ticketing
"Escape room ""The Puzzler's Prisoner Escape"" by Times Up! Escape Rooms in Raleigh - Durham",https://worldofescapes.com/raleigh/quests/times-up-escape-rooms-the-puzzlers-prisoner-escape,1,Up to eight players
