room_title,woe_room_url,tag_id,tag
"Escape room ""The Lost Tomb of Monthu"" by America's Escape Game in Miami",https://worldofescapes.com/miami/quests/americas-escape-game-the-lost-tomb-of-monthu,0,Ancient worlds
"Escape room ""The Lost Tomb of Monthu"" by America's Escape Game in Miami",https://worldofescapes.com/miami/quests/americas-escape-game-the-lost-tomb-of-monthu,1,Public Ticketing
"Escape room ""The Lost Tomb of Monthu"" by America's Escape Game in Miami",https://worldofescapes.com/miami/quests/americas-escape-game-the-lost-tomb-of-monthu,2,Challenging
"Escape room ""The Lost Tomb of Monthu"" by America's Escape Game in Miami",https://worldofescapes.com/miami/quests/americas-escape-game-the-lost-tomb-of-monthu,3,Up to eight players
