room_title,woe_room_url,tag_id,tag
"Escape room ""Mission: Mars"" by The Escape Game Nashville in Nashville",https://worldofescapes.com/nashville/quests/the-escape-game-nashville-mission-mars,0,Futuristic
"Escape room ""Mission: Mars"" by The Escape Game Nashville in Nashville",https://worldofescapes.com/nashville/quests/the-escape-game-nashville-mission-mars,1,Public Ticketing
"Escape room ""Mission: Mars"" by The Escape Game Nashville in Nashville",https://worldofescapes.com/nashville/quests/the-escape-game-nashville-mission-mars,2,Immersive
"Escape room ""Mission: Mars"" by The Escape Game Nashville in Nashville",https://worldofescapes.com/nashville/quests/the-escape-game-nashville-mission-mars,3,Up to eight players
