room_title,woe_room_url,tag_id,tag
"Escape room ""Operation: Disarm"" by Lock City Escape Games in Carrollton",https://worldofescapes.com/carrollton/quests/lock-city-escape-games-operation-disarm,0,Challenging
"Escape room ""Operation: Disarm"" by Lock City Escape Games in Carrollton",https://worldofescapes.com/carrollton/quests/lock-city-escape-games-operation-disarm,1,Top Secret
"Escape room ""Operation: Disarm"" by Lock City Escape Games in Carrollton",https://worldofescapes.com/carrollton/quests/lock-city-escape-games-operation-disarm,2,Public Ticketing
"Escape room ""Operation: Disarm"" by Lock City Escape Games in Carrollton",https://worldofescapes.com/carrollton/quests/lock-city-escape-games-operation-disarm,3,Up to eight players
