room_title,woe_room_url,tag_id,tag
"Escape room ""Rockstar: The Final Curtain"" by Locked In Escapes in Colorado Springs",https://worldofescapes.com/colorado-springs/quests/locked-in-escapes-rockstar,0,Public Ticketing
"Escape room ""Rockstar: The Final Curtain"" by Locked In Escapes in Colorado Springs",https://worldofescapes.com/colorado-springs/quests/locked-in-escapes-rockstar,1,Up to six players
