room_title,woe_room_url,tag_id,tag
"Escape room ""The Gallery"" by Stockton Escape in Modesto",https://worldofescapes.com/modesto/quests/stockton-escape-the-gallery,0,Detective
"Escape room ""The Gallery"" by Stockton Escape in Modesto",https://worldofescapes.com/modesto/quests/stockton-escape-the-gallery,1,Public Ticketing
"Escape room ""The Gallery"" by Stockton Escape in Modesto",https://worldofescapes.com/modesto/quests/stockton-escape-the-gallery,2,Up to ten players
