room_title,woe_room_url,tag_id,tag
"Escape room ""The Attic"" by Locked Away Escapes in Jonesboro",https://worldofescapes.com/jonesboro/quests/lockdown-the-escape-room-the-attic,0,Public Ticketing
"Escape room ""The Attic"" by Locked Away Escapes in Jonesboro",https://worldofescapes.com/jonesboro/quests/lockdown-the-escape-room-the-attic,1,Up to eight players
