room_title,woe_room_url,tag_id,tag
"Escape room ""The Gallery"" by Escape Sacramento in Sacramento",https://worldofescapes.com/sacramento/quests/escape-sacramento-the-gallery,0,Public Ticketing
"Escape room ""The Gallery"" by Escape Sacramento in Sacramento",https://worldofescapes.com/sacramento/quests/escape-sacramento-the-gallery,1,Up to seven players
