room_title,woe_room_url,tag_id,tag
"Escape room ""Dive To Atlantis!"" by The Escape Artist in Seattle",https://worldofescapes.com/seattle/quests/the-escape-artist-dive-to-atlantis,0,Adventure
"Escape room ""Dive To Atlantis!"" by The Escape Artist in Seattle",https://worldofescapes.com/seattle/quests/the-escape-artist-dive-to-atlantis,1,Public Ticketing
"Escape room ""Dive To Atlantis!"" by The Escape Artist in Seattle",https://worldofescapes.com/seattle/quests/the-escape-artist-dive-to-atlantis,2,Up to seven players
