room_title,woe_room_url,tag_id,tag
"Escape room ""Apartment 13"" by Curiosity Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/curiosity-escape-rooms-apartment-13,0,Detective
"Escape room ""Apartment 13"" by Curiosity Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/curiosity-escape-rooms-apartment-13,1,Challenging
"Escape room ""Apartment 13"" by Curiosity Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/curiosity-escape-rooms-apartment-13,2,Private Ticketing
"Escape room ""Apartment 13"" by Curiosity Escape Rooms in Hattiesburg",https://worldofescapes.com/hattiesburg/quests/curiosity-escape-rooms-apartment-13,3,Up to seven players
