room_title,woe_room_url,tag_id,tag
"Escape room ""Pharaoh’s Tomb"" by The Perfect Escape in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/the-perfect-escape-pharaohs-tomb,0,Public Ticketing
"Escape room ""Pharaoh’s Tomb"" by The Perfect Escape in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/the-perfect-escape-pharaohs-tomb,1,Ancient worlds
"Escape room ""Pharaoh’s Tomb"" by The Perfect Escape in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/the-perfect-escape-pharaohs-tomb,2,Historic
"Escape room ""Pharaoh’s Tomb"" by The Perfect Escape in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/the-perfect-escape-pharaohs-tomb,3,Mystical
"Escape room ""Pharaoh’s Tomb"" by The Perfect Escape in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/the-perfect-escape-pharaohs-tomb,4,Up to ten players
