room_title,woe_room_url,tag_id,tag
"Escape room ""Sea Voyage"" by Industrial Escape Rooms in Omaha",https://worldofescapes.com/omaha/quests/industrial-escape-rooms-sea-voyage,0,Adventure
"Escape room ""Sea Voyage"" by Industrial Escape Rooms in Omaha",https://worldofescapes.com/omaha/quests/industrial-escape-rooms-sea-voyage,1,Public Ticketing
"Escape room ""Sea Voyage"" by Industrial Escape Rooms in Omaha",https://worldofescapes.com/omaha/quests/industrial-escape-rooms-sea-voyage,2,Up to six players
