room_title,woe_room_url,tag_id,tag
"Escape room ""Mission 51 Underground"" by Clue Quest in Oklahoma City",https://worldofescapes.com/oklahoma-city/quests/clue-quest-mission-51-underground,0,Futuristic
"Escape room ""Mission 51 Underground"" by Clue Quest in Oklahoma City",https://worldofescapes.com/oklahoma-city/quests/clue-quest-mission-51-underground,1,Top Secret
"Escape room ""Mission 51 Underground"" by Clue Quest in Oklahoma City",https://worldofescapes.com/oklahoma-city/quests/clue-quest-mission-51-underground,2,Private Ticketing
"Escape room ""Mission 51 Underground"" by Clue Quest in Oklahoma City",https://worldofescapes.com/oklahoma-city/quests/clue-quest-mission-51-underground,3,ADA compliant
"Escape room ""Mission 51 Underground"" by Clue Quest in Oklahoma City",https://worldofescapes.com/oklahoma-city/quests/clue-quest-mission-51-underground,4,Up to six players
