room_title,woe_room_url,tag_id,tag
"Escape room ""Legend of Sasquatch"" by Escape Hour in Wabash",https://worldofescapes.com/wabash/quests/escape-hour-legend-of-sasquatch,0,Detective
"Escape room ""Legend of Sasquatch"" by Escape Hour in Wabash",https://worldofescapes.com/wabash/quests/escape-hour-legend-of-sasquatch,1,Private Ticketing
"Escape room ""Legend of Sasquatch"" by Escape Hour in Wabash",https://worldofescapes.com/wabash/quests/escape-hour-legend-of-sasquatch,2,Up to six players
