room_title,woe_room_url,tag_id,tag
"Escape room ""The Alchemist"" by Insomnia Escape Room DC in Washington, D.C.",https://worldofescapes.com/washington/quests/insomnia-escape-room-dc-the-alchemist,0,Public Ticketing
"Escape room ""The Alchemist"" by Insomnia Escape Room DC in Washington, D.C.",https://worldofescapes.com/washington/quests/insomnia-escape-room-dc-the-alchemist,1,Up to seven players
