room_title,woe_room_url,tag_id,tag
"Escape room ""Y2K"" by Breakout Lawrence in Lawrence",https://worldofescapes.com/lawrence/quests/breakout-lawrence-y2k,0,Private Ticketing
"Escape room ""Y2K"" by Breakout Lawrence in Lawrence",https://worldofescapes.com/lawrence/quests/breakout-lawrence-y2k,1,Up to eight players
