room_title,woe_room_url,tag_id,tag
"Escape room ""Murder on 155"" by One Way Out in Tyler",https://worldofescapes.com/tyler/quests/one-way-out-murder-on-155,0,Public Ticketing
"Escape room ""Murder on 155"" by One Way Out in Tyler",https://worldofescapes.com/tyler/quests/one-way-out-murder-on-155,1,Up to eight players
