room_title,woe_room_url,tag_id,tag
"Escape room ""A is for Acorn"" by The Escape Room Derry in Derry",https://worldofescapes.com/derry/quests/the-escape-room-derry-a-is-for-acorn,0,Public Ticketing
"Escape room ""A is for Acorn"" by The Escape Room Derry in Derry",https://worldofescapes.com/derry/quests/the-escape-room-derry-a-is-for-acorn,1,Up to four players
