room_title,woe_room_url,tag_id,tag
"Escape room ""The Masterpiece"" by Enigma Escape Rooms in Buffalo",https://worldofescapes.com/buffalo/quests/enigma-escape-rooms-the-masterpiece,0,Private Ticketing
"Escape room ""The Masterpiece"" by Enigma Escape Rooms in Buffalo",https://worldofescapes.com/buffalo/quests/enigma-escape-rooms-the-masterpiece,1,Up to ten players
