room_title,woe_room_url,tag_id,tag
"Escape room ""The Vampire's Tomb"" by Lock & Key Escape Room in Buffalo",https://worldofescapes.com/buffalo/quests/lock-n-key-the-vampires-tomb,0,Mystical
"Escape room ""The Vampire's Tomb"" by Lock & Key Escape Room in Buffalo",https://worldofescapes.com/buffalo/quests/lock-n-key-the-vampires-tomb,1,Private Ticketing
"Escape room ""The Vampire's Tomb"" by Lock & Key Escape Room in Buffalo",https://worldofescapes.com/buffalo/quests/lock-n-key-the-vampires-tomb,2,Up to eight players
