room_title,woe_room_url,tag_id,tag
"Escape room ""The Attic"" by Wichita Room Escape in Wichita",https://worldofescapes.com/wichita/quests/witchita-room-escape-the-attic,0,Detective
"Escape room ""The Attic"" by Wichita Room Escape in Wichita",https://worldofescapes.com/wichita/quests/witchita-room-escape-the-attic,1,Public Ticketing
"Escape room ""The Attic"" by Wichita Room Escape in Wichita",https://worldofescapes.com/wichita/quests/witchita-room-escape-the-attic,2,Up to eight players
