room_title,woe_room_url,tag_id,tag
"Escape room ""The President’s Bunker"" by The Great Escape Room in Chicago",https://worldofescapes.com/chicago/quests/the-great-escape-room-chicago-the-presidents-bunker,0,Top Secret
"Escape room ""The President’s Bunker"" by The Great Escape Room in Chicago",https://worldofescapes.com/chicago/quests/the-great-escape-room-chicago-the-presidents-bunker,1,Public Ticketing
"Escape room ""The President’s Bunker"" by The Great Escape Room in Chicago",https://worldofescapes.com/chicago/quests/the-great-escape-room-chicago-the-presidents-bunker,2,Up to ten players
