room_title,woe_room_url,tag_id,tag
"Escape room ""Zombie Escape"" by Escape Terre Haute in Terre Haute",https://worldofescapes.com/terre-haute/quests/escape-terre-haute-zombie-escape,0,Public Ticketing
"Escape room ""Zombie Escape"" by Escape Terre Haute in Terre Haute",https://worldofescapes.com/terre-haute/quests/escape-terre-haute-zombie-escape,1,With actors
"Escape room ""Zombie Escape"" by Escape Terre Haute in Terre Haute",https://worldofescapes.com/terre-haute/quests/escape-terre-haute-zombie-escape,2,Up to ten players
