room_title,woe_room_url,tag_id,tag
"Escape room ""Pharaoh's Tomb"" by Outsmart Escape Rooms in South Bend",https://worldofescapes.com/south-bend/quests/outsmart-escape-rooms-escape-the-tomb,0,Ancient worlds
"Escape room ""Pharaoh's Tomb"" by Outsmart Escape Rooms in South Bend",https://worldofescapes.com/south-bend/quests/outsmart-escape-rooms-escape-the-tomb,1,Private Ticketing
"Escape room ""Pharaoh's Tomb"" by Outsmart Escape Rooms in South Bend",https://worldofescapes.com/south-bend/quests/outsmart-escape-rooms-escape-the-tomb,2,ADA compliant
"Escape room ""Pharaoh's Tomb"" by Outsmart Escape Rooms in South Bend",https://worldofescapes.com/south-bend/quests/outsmart-escape-rooms-escape-the-tomb,3,Up to twelve players
