room_title,woe_room_url,tag_id,tag
"Escape room ""Mysterious Temple"" by Out Of Time Escape in Charlotte",https://worldofescapes.com/charlotte/quests/out-of-time-escape-mysterious-temple,0,Public Ticketing
"Escape room ""Mysterious Temple"" by Out Of Time Escape in Charlotte",https://worldofescapes.com/charlotte/quests/out-of-time-escape-mysterious-temple,1,Up to eight players
