room_title,woe_room_url,tag_id,tag
"Escape room ""The Lost Prophecy"" by Let Us Go Escape Rooms in Muskegon",https://worldofescapes.com/muskegon/quests/let-us-go-escape-rooms-the-lost-prophecy,0,Detective
"Escape room ""The Lost Prophecy"" by Let Us Go Escape Rooms in Muskegon",https://worldofescapes.com/muskegon/quests/let-us-go-escape-rooms-the-lost-prophecy,1,Up to eight players
