room_title,woe_room_url,tag_id,tag
"Escape room ""Mad Scientist"" by MindQuest Escape Games in Orlando",https://worldofescapes.com/orlando/quests/Mindquest-Live-MAD-SCIENTIST,0,Public Ticketing
"Escape room ""Mad Scientist"" by MindQuest Escape Games in Orlando",https://worldofescapes.com/orlando/quests/Mindquest-Live-MAD-SCIENTIST,1,Up to eight players
