room_title,woe_room_url,tag_id,tag
"Escape room ""Vampire"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-vampire,0,Private Ticketing
"Escape room ""Vampire"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-vampire,1,Mystical
"Escape room ""Vampire"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-vampire,2,Scary
"Escape room ""Vampire"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-vampire,3,Halloween
"Escape room ""Vampire"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-vampire,4,Up to eight players
