room_title,woe_room_url,tag_id,tag
"Escape room ""The Agency"" by Escape The Room NYC in New York",https://worldofescapes.com/nyc/quests/escape-the-room-nyc-meltdown,0,Public Ticketing
"Escape room ""The Agency"" by Escape The Room NYC in New York",https://worldofescapes.com/nyc/quests/escape-the-room-nyc-meltdown,1,Top Secret
"Escape room ""The Agency"" by Escape The Room NYC in New York",https://worldofescapes.com/nyc/quests/escape-the-room-nyc-meltdown,2,Up to eight players
