room_title,woe_room_url,tag_id,tag
"Escape room ""The Missing"" by Kingdom Keys NWA in Centerton",https://worldofescapes.com/springdale/quests/kingdom-keys-nwa-the-missing,0,Public Ticketing
"Escape room ""The Missing"" by Kingdom Keys NWA in Centerton",https://worldofescapes.com/springdale/quests/kingdom-keys-nwa-the-missing,1,Up to eight players
