room_title,woe_room_url,tag_id,tag
"Escape room ""Aunt Bea’s Cabin"" by Escape Room Alexandria in Alexandria (MN)",https://worldofescapes.com/alexandria-mn/quests/escape-room-alexandria-mn-aunt-beas-cabin,0,Public Ticketing
"Escape room ""Aunt Bea’s Cabin"" by Escape Room Alexandria in Alexandria (MN)",https://worldofescapes.com/alexandria-mn/quests/escape-room-alexandria-mn-aunt-beas-cabin,1,Up to ten players
