room_title,woe_room_url,tag_id,tag
"Escape room ""The Quest for the Throne"" by Lock'Em Up Escape Rooms in San Antonio",https://worldofescapes.com/san-antonio/quests/lock-em-up-escape-rooms-the-quest-for-the-throne,0,Public Ticketing
"Escape room ""The Quest for the Throne"" by Lock'Em Up Escape Rooms in San Antonio",https://worldofescapes.com/san-antonio/quests/lock-em-up-escape-rooms-the-quest-for-the-throne,1,Up to ten players
