room_title,woe_room_url,tag_id,tag
"Escape room ""Digital Mayhem"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-digital-mayhem,0,Futuristic
"Escape room ""Digital Mayhem"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-digital-mayhem,1,Top Secret
"Escape room ""Digital Mayhem"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-digital-mayhem,2,Public Ticketing
"Escape room ""Digital Mayhem"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-digital-mayhem,3,Up to eight players
