room_title,woe_room_url,tag_id,tag
"Escape room ""Utopia"" by Riddle Room in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/riddle-room-utopia,0,Public Ticketing
"Escape room ""Utopia"" by Riddle Room in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/riddle-room-utopia,1,Up to six players
