room_title,woe_room_url,tag_id,tag
"Escape room ""Living Room"" by 123 Escape Rooms in Imlay City",https://worldofescapes.com/imlay-city/quests/123-escape-rooms-mind-game,0,Private Ticketing
"Escape room ""Living Room"" by 123 Escape Rooms in Imlay City",https://worldofescapes.com/imlay-city/quests/123-escape-rooms-mind-game,1,Up to four players
