room_title,woe_room_url,tag_id,tag
"Escape room ""Spring Break"" by Escape Salisbury in Salisbury",https://worldofescapes.com/salisbury/quests/escape-salisbury-outbreak,0,Public Ticketing
"Escape room ""Spring Break"" by Escape Salisbury in Salisbury",https://worldofescapes.com/salisbury/quests/escape-salisbury-outbreak,1,Up to twelve players
