room_title,woe_room_url,tag_id,tag
"Escape room ""Mission Matrix"" by Cinergy’s Extreme Escape Room in Amarillo",https://worldofescapes.com/amarillo/quests/cinergys-extreme-escape-room-amarillo-mission-matrix,0,Challenging
"Escape room ""Mission Matrix"" by Cinergy’s Extreme Escape Room in Amarillo",https://worldofescapes.com/amarillo/quests/cinergys-extreme-escape-room-amarillo-mission-matrix,1,Futuristic
"Escape room ""Mission Matrix"" by Cinergy’s Extreme Escape Room in Amarillo",https://worldofescapes.com/amarillo/quests/cinergys-extreme-escape-room-amarillo-mission-matrix,2,Top Secret
"Escape room ""Mission Matrix"" by Cinergy’s Extreme Escape Room in Amarillo",https://worldofescapes.com/amarillo/quests/cinergys-extreme-escape-room-amarillo-mission-matrix,3,Public Ticketing
"Escape room ""Mission Matrix"" by Cinergy’s Extreme Escape Room in Amarillo",https://worldofescapes.com/amarillo/quests/cinergys-extreme-escape-room-amarillo-mission-matrix,4,Up to eight players
