room_title,woe_room_url,tag_id,tag
"Escape room ""Vanished in Roswell"" by Kryptology Escape Rooms in Pigeon Forge",https://worldofescapes.com/pigeon-forge/quests/kryptology-escape-rooms-vanished-in-roswell,0,Detective
"Escape room ""Vanished in Roswell"" by Kryptology Escape Rooms in Pigeon Forge",https://worldofescapes.com/pigeon-forge/quests/kryptology-escape-rooms-vanished-in-roswell,1,Mystical
"Escape room ""Vanished in Roswell"" by Kryptology Escape Rooms in Pigeon Forge",https://worldofescapes.com/pigeon-forge/quests/kryptology-escape-rooms-vanished-in-roswell,2,Public Ticketing
"Escape room ""Vanished in Roswell"" by Kryptology Escape Rooms in Pigeon Forge",https://worldofescapes.com/pigeon-forge/quests/kryptology-escape-rooms-vanished-in-roswell,3,Up to eight players
