room_title,woe_room_url,tag_id,tag
"Escape room ""Time Machine"" by Countdown Games in Lexington",https://worldofescapes.com/lexington/quests/countdown-games-time-machine,0,Adventure
"Escape room ""Time Machine"" by Countdown Games in Lexington",https://worldofescapes.com/lexington/quests/countdown-games-time-machine,1,Challenging
"Escape room ""Time Machine"" by Countdown Games in Lexington",https://worldofescapes.com/lexington/quests/countdown-games-time-machine,2,Futuristic
"Escape room ""Time Machine"" by Countdown Games in Lexington",https://worldofescapes.com/lexington/quests/countdown-games-time-machine,3,Public Ticketing
"Escape room ""Time Machine"" by Countdown Games in Lexington",https://worldofescapes.com/lexington/quests/countdown-games-time-machine,4,Up to ten players
