room_title,woe_room_url,tag_id,tag
"Escape room ""Head Trip"" by ArtHatch Escape in San Marcos (CA)",https://worldofescapes.com/san-marcos-ca/quests/arthatch-escape-head-trip,0,Private Ticketing
"Escape room ""Head Trip"" by ArtHatch Escape in San Marcos (CA)",https://worldofescapes.com/san-marcos-ca/quests/arthatch-escape-head-trip,1,Up to eight players
