room_title,woe_room_url,tag_id,tag
"Escape room ""The Meltdown!"" by Project Escape in King of Prussia",https://worldofescapes.com/king-of-prussia/quests/project-escape-the-meltdown,0,Challenging
"Escape room ""The Meltdown!"" by Project Escape in King of Prussia",https://worldofescapes.com/king-of-prussia/quests/project-escape-the-meltdown,1,Public Ticketing
"Escape room ""The Meltdown!"" by Project Escape in King of Prussia",https://worldofescapes.com/king-of-prussia/quests/project-escape-the-meltdown,2,Up to eight players
