room_title,woe_room_url,tag_id,tag
"Escape room ""The Pirate Ship"" by Solve the Room Hawaii in Honolulu",https://worldofescapes.com/honolulu/quests/solve-the-room-hawaii-the-pirate-ship,0,Public Ticketing
"Escape room ""The Pirate Ship"" by Solve the Room Hawaii in Honolulu",https://worldofescapes.com/honolulu/quests/solve-the-room-hawaii-the-pirate-ship,1,Up to eight players
