room_title,woe_room_url,tag_id,tag
"Escape room ""Capone"" by Trapped Escape Game in Nashville",https://worldofescapes.com/nashville/quests/trapped-escape-game-knoxville-capone,0,Public Ticketing
"Escape room ""Capone"" by Trapped Escape Game in Nashville",https://worldofescapes.com/nashville/quests/trapped-escape-game-knoxville-capone,1,Top Secret
"Escape room ""Capone"" by Trapped Escape Game in Nashville",https://worldofescapes.com/nashville/quests/trapped-escape-game-knoxville-capone,2,Up to eight players
