room_title,woe_room_url,tag_id,tag
"Escape room ""The Shed"" by The Fantastic Escape! in Cedar Rapids",https://worldofescapes.com/cedar-rapids/quests/the-fantastic-escape-the-shed,0,Prison Break
"Escape room ""The Shed"" by The Fantastic Escape! in Cedar Rapids",https://worldofescapes.com/cedar-rapids/quests/the-fantastic-escape-the-shed,1,Public Ticketing
"Escape room ""The Shed"" by The Fantastic Escape! in Cedar Rapids",https://worldofescapes.com/cedar-rapids/quests/the-fantastic-escape-the-shed,2,Up to six players
