room_title,woe_room_url,tag_id,tag
"Escape room ""Area 51"" by Escape Artist in Charlotte",https://worldofescapes.com/charlotte/quests/escape-artist-area-51,0,Public Ticketing
"Escape room ""Area 51"" by Escape Artist in Charlotte",https://worldofescapes.com/charlotte/quests/escape-artist-area-51,1,Up to eight players
