room_title,woe_room_url,tag_id,tag
"Escape room ""Special Ops: Mysterious Market"" by The Escape Game Jacksonville in Jacksonville",https://worldofescapes.com/jacksonville/quests/the-escape-game-jacksonville-special-ops,0,Top Secret
"Escape room ""Special Ops: Mysterious Market"" by The Escape Game Jacksonville in Jacksonville",https://worldofescapes.com/jacksonville/quests/the-escape-game-jacksonville-special-ops,1,Public Ticketing
"Escape room ""Special Ops: Mysterious Market"" by The Escape Game Jacksonville in Jacksonville",https://worldofescapes.com/jacksonville/quests/the-escape-game-jacksonville-special-ops,2,Immersive
"Escape room ""Special Ops: Mysterious Market"" by The Escape Game Jacksonville in Jacksonville",https://worldofescapes.com/jacksonville/quests/the-escape-game-jacksonville-special-ops,3,Up to eight players
