room_title,woe_room_url,tag_id,tag
"Escape room ""Beat the Clock"" by Ace of Escape in Tucson",https://worldofescapes.com/tucson/quests/ace-of-escape-beat-the-clock,0,Public Ticketing
"Escape room ""Beat the Clock"" by Ace of Escape in Tucson",https://worldofescapes.com/tucson/quests/ace-of-escape-beat-the-clock,1,Up to eight players
