room_title,woe_room_url,tag_id,tag
"Escape room ""The Speakeasy"" by Houdini's Room Escape in Cincinnati",https://worldofescapes.com/cincinnati/quests/houdinis-room-escape-the-speakeasy,0,Public Ticketing
"Escape room ""The Speakeasy"" by Houdini's Room Escape in Cincinnati",https://worldofescapes.com/cincinnati/quests/houdinis-room-escape-the-speakeasy,1,ADA compliant
"Escape room ""The Speakeasy"" by Houdini's Room Escape in Cincinnati",https://worldofescapes.com/cincinnati/quests/houdinis-room-escape-the-speakeasy,2,Up to four players
