room_title,woe_room_url,review_id,review
"Escape room ""The Unknown (Part 2)"" by ESCAPEability in Las Vegas",https://worldofescapes.com/las-vegas/quests/escapeability-the-unknown-part-2,0,This was a fantastic experience. The staff was great.
"Escape room ""The Unknown (Part 2)"" by ESCAPEability in Las Vegas",https://worldofescapes.com/las-vegas/quests/escapeability-the-unknown-part-2,1,pretty challenging. awesome staff.
"Escape room ""The Unknown (Part 2)"" by ESCAPEability in Las Vegas",https://worldofescapes.com/las-vegas/quests/escapeability-the-unknown-part-2,2,"Yes this place is amazing and a must try. We've done unknown part 1, part 2 and casino. Same group of 6 have gone and we loved it. Scott is very nice and very accommodating. The escape rooms are very well planned and get you thinking. High recommend!!!"
