room_title,woe_room_url,review_id,review
"Escape room ""Skull & Bones"" by Escape Zone Long Island in New York",https://worldofescapes.com/nyc/quests/escape-zone-li-pirates,0,My son and his friends celebrated his 16th birthday last night at escape zone. Staff were wonderful and accommodating. They made it a fun and enjoyable night for all the kids. Will definitely return!!
"Escape room ""Skull & Bones"" by Escape Zone Long Island in New York",https://worldofescapes.com/nyc/quests/escape-zone-li-pirates,1,"Excellent story lines, excellent staff. Fun for the entire family!!"
"Escape room ""Skull & Bones"" by Escape Zone Long Island in New York",https://worldofescapes.com/nyc/quests/escape-zone-li-pirates,2,Fun and challenging! Matt and Michaela were super enthusiastic and helpful! a great time! We made it out of the pirate room with 3 minutes to spare.
