room_title,woe_room_url,review_id,review
"Escape room ""Yin and Yang"" by Escape Artist in Charlotte",https://worldofescapes.com/charlotte/quests/escape-artist-yin-and-yang,0,My Sorority sisters and I had a great time today. We were about to escape the hangover room and just missed escaping the Ying yang room. The staff was amazing! One of the best escape rooms I've visited!
"Escape room ""Yin and Yang"" by Escape Artist in Charlotte",https://worldofescapes.com/charlotte/quests/escape-artist-yin-and-yang,1,Took the family and did ying and yang had a great time. Going back to do area 51.
"Escape room ""Yin and Yang"" by Escape Artist in Charlotte",https://worldofescapes.com/charlotte/quests/escape-artist-yin-and-yang,2,My sorority sisters and I had a great time today. We were about to escape the hangover room and just missed escaping the black and white room. The staff was amazing! One of the best escape rooms I've visited!
