room_title,woe_room_url,review_id,review
"Escape room ""Dark Seas Hideout"" by Secret Spot Escape Rooms in San Diego",https://worldofescapes.com/san-diego/quests/secret-spot-escape-rooms-dark-seas-hideout,0,Trevor is the BEST! Made this escape room experience so enjoyable! Super fun activity!
"Escape room ""Dark Seas Hideout"" by Secret Spot Escape Rooms in San Diego",https://worldofescapes.com/san-diego/quests/secret-spot-escape-rooms-dark-seas-hideout,1,"This was a very fun room! It was very immersive and we loved how much detail went into the room. The puzzles were challenging, but very doable. Our host was awesome :) He made sure that the room was comfortable for us and gave perfect hints. We had a great experience."
"Escape room ""Dark Seas Hideout"" by Secret Spot Escape Rooms in San Diego",https://worldofescapes.com/san-diego/quests/secret-spot-escape-rooms-dark-seas-hideout,2,So much fun!Don’t be scared! Great for beginners and even those with experience.The younger guy running it 2/15 did an incredible job!
