room_title,woe_room_url,review_id,review
"Escape room ""We Are Anonymous"" by Panic Escape Room in Chicago",https://worldofescapes.com/chicago/quests/panic-escape-room-we-are-anonymous,0,"Great starter escape room.  Exciting and just enough to make it difficult, but not impossible!  I also like how all the stories tie in. "
"Escape room ""We Are Anonymous"" by Panic Escape Room in Chicago",https://worldofescapes.com/chicago/quests/panic-escape-room-we-are-anonymous,1,"I host a once a month escape room meetup!  We enjoyed this game very much! If you guys have any more recommendations, let me know!  "
"Escape room ""We Are Anonymous"" by Panic Escape Room in Chicago",https://worldofescapes.com/chicago/quests/panic-escape-room-we-are-anonymous,2,We did all 3 rooms at Panic and this was my brothers favorite!
