room_title,woe_room_url,review_id,review
"Escape room ""Zombie Escape"" by Escape-topia in Miami",https://worldofescapes.com/miami/quests/escape-topia-zombie-escape,0,A great night of fun and mental exercise and ZOMBIES!
"Escape room ""Zombie Escape"" by Escape-topia in Miami",https://worldofescapes.com/miami/quests/escape-topia-zombie-escape,1,"We did the Zombie Escape tonight. Had a great time and Chris and the staff were amazing! What a fun experience, we will definitely be back to do the other rooms!!! Thank you for a great evening!"
"Escape room ""Zombie Escape"" by Escape-topia in Miami",https://worldofescapes.com/miami/quests/escape-topia-zombie-escape,2,"We did the Zombies with just me and my girlfriend. We escaped, the puzzles were fun yet challenging. Kraig was very informative and helpful he is a great asset to the establishment. We enjoyed ourselves we will be back for the other rooms soon."
