room_title,woe_room_url,review_id,review
"Escape room ""The Candy Factory"" by Escapade 360 in Chicago",https://worldofescapes.com/chicago/quests/escapade-360-the-candy-factory,0,thnks
"Escape room ""The Candy Factory"" by Escapade 360 in Chicago",https://worldofescapes.com/chicago/quests/escapade-360-the-candy-factory,1,"We highly recommend. Great setup, high quality. Very well thought out. Fun for the whole family (12 and up). Owners show passion and care."
"Escape room ""The Candy Factory"" by Escapade 360 in Chicago",https://worldofescapes.com/chicago/quests/escapade-360-the-candy-factory,2,Our experience was so fun and it was just the right amount of challenge! I want to go back to try one of the other rooms!
"Escape room ""The Candy Factory"" by Escapade 360 in Chicago",https://worldofescapes.com/chicago/quests/escapade-360-the-candy-factory,3,"I’ve been to around 7 different escape room places, but this one was by far the best. Very friendly host, good clues, satisfying puzzles.. and overall good atmosphere. Definitely highly recommend it"
