room_title,woe_room_url,review_id,review
"Escape room ""Monkey Business"" by Escape Games AZ in Phoenix",https://worldofescapes.com/phoenix/quests/escape-games-az-monkey-business,0,My family and I came to play on a Monday afternoon and had a blast. I recommend it to anybody.
"Escape room ""Monkey Business"" by Escape Games AZ in Phoenix",https://worldofescapes.com/phoenix/quests/escape-games-az-monkey-business,1,Great family night for our young teens! Keeps everyone engaged!
"Escape room ""Monkey Business"" by Escape Games AZ in Phoenix",https://worldofescapes.com/phoenix/quests/escape-games-az-monkey-business,2,My 10 year old son and his friends did the Monkey Business room and had a blast!! They had so much fun that after they finished they wanted to do another one!!
