room_title,woe_room_url,review_id,review
"Escape room ""Superhero's Adventure - Destination Darkover City"" by ALL IN Adventures Yorktown Heights in Yorktown",https://worldofescapes.com/yorktown/quests/all-in-adventures-yorktown-heights-superheros-adventure-destination-darkover-city,0,None
