room_title,woe_room_url,review_id,review
"Escape room ""Interstellar"" by Key Quest in Tulsa",https://worldofescapes.com/tulsa/quests/Key-Quest-Interstellar,0,Absolutely amazing! Have finished all encounters!! I highly recommend it!!!
"Escape room ""Interstellar"" by Key Quest in Tulsa",https://worldofescapes.com/tulsa/quests/Key-Quest-Interstellar,1,Took my family here and the experience was amazing!!! We all had a blast from my youngest 8 year old to grandpa had a great time. The staff was very friendly and actually enjoyed their job. Interstellar is to much fun! It is a must visit!
