room_title,woe_room_url,review_id,review
"Escape room ""Judgment"" by Springfield Escape Room in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/springfield-escape-room-judgment,0,Went with some coworkers and had a blast in The Judgement room. Levi was awesome all the workers were super nice! Would defiantly recommend Springfield Escape Room to friends. Thank you so much for a great experience!
"Escape room ""Judgment"" by Springfield Escape Room in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/springfield-escape-room-judgment,1,"So much fun! Levi was great! We didn’t know our Judgement began in handcuffs and blindfolds, but it lead to many laughs! Definitely will be coming back!"
"Escape room ""Judgment"" by Springfield Escape Room in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/springfield-escape-room-judgment,2,It was so much fun! Levi was a great game host. We did the judgement scenario and escaped! It was tough. We will definitely be back to do the other ones.
"Escape room ""Judgment"" by Springfield Escape Room in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/springfield-escape-room-judgment,3,"Recently experienced the Judgment, it was such a fun and rewarding room. Escaped with five seconds to spare, which felt pretty amazing. You'll seriously need to check this place out."
